,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Pressure,Velocity
749,1.4903133039922988e+33,25313838882.064877,5349006.73039258,6.228044275798107,2.155230299387609e+33,0.731951699428718,6.416557364607652,4572927701545048.0,6.277416778286609e-14
750,1.4923030413808067e+33,25353451973.937252,5339474.613540129,6.187637532388584,2.1552480014919058e+33,0.7319525278036924,6.426409208506925,4535165722312552.0,6.170859380299674e-14
751,1.4942927787693146e+33,25393199139.07725,5330159.88550759,6.147299110682423,2.1552654047984486e+33,0.7319533445831654,6.434493771710782,4497742822944877.0,6.067276567492369e-14
752,1.496282516157822e+33,25433081860.70974,5320832.924627329,6.107082161538554,2.155282515525284e+33,0.7319541498283353,6.442115748388367,4460501460226006.5,5.965104171645885e-14
753,1.49827225354633e+33,25473101296.7555,5311494.482903922,6.066985967706249,2.155299337668557e+33,0.7319549436004095,6.449272072305796,4423441475018569.5,5.864332016751423e-14
754,1.500261990934838e+33,25513258623.374313,5302145.395023553,6.027008896574438,2.155315875194756e+33,0.7319557260494957,6.455958351085145,4386562096603589.0,5.764949404966566e-14
755,1.5022517283233452e+33,25553555041.470543,5292786.447700565,5.987149961664075,2.155332132040163e+33,0.7319564972658995,6.462171210498223,4349862973031346.0,5.6669457745194876e-14
756,1.5042414657118532e+33,25593991772.9709,5283418.437249173,5.947408180425597,2.155348112110897e+33,0.731957257341219,6.4679073142837105,4313343749887360.0,5.570310459886977e-14
757,1.506231203100361e+33,25634570061.28733,5274042.167073667,5.907782620159154,2.1553638192826645e+33,0.7319580063639602,6.473163428335617,4277004101340844.0,5.475032722438647e-14
758,1.5082209404888685e+33,25675291171.47657,5264658.438330154,5.868272634406311,2.1553792574007813e+33,0.7319587443970155,6.4779367318644585,4240843893011053.0,5.3811019128531e-14
759,1.5102106778773764e+33,25716156388.753918,5255268.1008674735,5.828876802715628,2.155394430279484e+33,0.7319594715786735,6.482223389618833,4204862456567075.0,5.2885068105114624e-14
760,1.512200415265884e+33,25757167024.372356,5245871.9865323445,5.789594166242728,2.1554093417013578e+33,0.7319601880048561,6.486020248915471,4169059429903566.0,5.1972363616679096e-14
761,1.5141901526543917e+33,25798324413.009205,5236470.936126239,5.7504237724861,2.1554239954174492e+33,0.7319608937724954,6.489324205516181,4133434448964716.0,5.1072794263625424e-14
762,1.5161798900428996e+33,25839629913.277264,5227065.799254446,5.711364675785682,2.1554383951470245e+33,0.731961588979478,6.49213220587055,4097987147838264.0,5.018624781883152e-14
763,1.5181696274314073e+33,25881084908.24632,5217657.43416747,5.672415937820381,2.1554525445773397e+33,0.7319622737245896,6.4944412493904675,4062717158843557.5,4.931261126241341e-14
764,1.520159364819915e+33,25922690805.975304,5208246.707594502,5.633576628104339,2.1554664473634195e+33,0.731962948107459,6.496248390755959,4027624112613599.0,4.8451770816606855e-14
765,1.5221491022084228e+33,25964449040.055252,5198834.494568598,5.594845824482322,2.155480107127845e+33,0.7319636122285044,6.497550742253125,3992707638171247.5,4.760361198074268e-14
766,1.5241388395969305e+33,26006361070.16341,5189421.6782437675,5.556222613623886,2.1554935274605543e+33,0.7319642661888777,6.4983454761411235,3957967362999774.5,4.6768019566318235e-14
767,1.526128576985438e+33,26048428382.62883,5180009.149703028,5.517706091516616,2.1555067119186496e+33,0.7319649100904122,6.498629827051442,3923402913107532.0,4.594487773210829e-14
768,1.5281183143739458e+33,26090652491.009605,5170597.807757995,5.479295363958055,2.155519664026217e+33,0.7319655440355687,6.4984010944145485,3889013913087137.5,4.513407001933525e-14
769,1.5301080517624537e+33,26133034936.682213,5161188.558739241,5.440989547046574,2.1555323872741548e+33,0.7319661681273828,6.497656644916089,3854799986169088.0,4.433547938685265e-14
770,1.5320977891509614e+33,26175577289.44311,5151782.318026506,5.402787801572179,2.1555448851200653e+33,0.7319667824662371,6.496393947495444,3820760779532340.0,4.354898860737666e-14
771,1.534087526539469e+33,26218281147.85558,5142380.029085683,5.364689624169917,2.1555571609886682e+33,0.7319673871226843,6.49461083921244,3786896183371344.0,4.277448355034517e-14
772,1.536077263927977e+33,26261148137.27692,5132982.606479862,5.326693821796518,2.1555692182711053e+33,0.7319679822334464,6.492304557906631,3753205564142466.5,4.201184214389166e-14
773,1.5380670013164846e+33,26304179916.03971,5123590.985837507,5.288799554860512,2.1555810603242543e+33,0.7319685679035761,6.489472757592852,3719688539533491.5,4.1260945389528515e-14
774,1.5400567387049922e+33,26347378173.43421,5114206.109100757,5.251005996588018,2.1555926904711062e+33,0.7319691442384447,6.486113172511261,3686344726085784.0,4.052167387889122e-14
775,1.5420464760935002e+33,26390744630.376232,5104828.935739959,5.2133124467730685,2.1556041120008514e+33,0.7319697113332414,6.482223708316776,3653173826777152.0,3.979390922543938e-14
776,1.5440362134820075e+33,26434281039.14509,5095460.474879164,5.175718571268275,2.1556153281696313e+33,0.7319702692511334,6.477802603967484,3620175820156150.0,3.9077537291402054e-14
777,1.5460259508705155e+33,26477989181.07144,5086101.638124061,5.13822304632553,2.1556263421993182e+33,0.7319708181480836,6.472847406281987,3587349906894357.5,3.837243120293262e-14
778,1.5480156882590234e+33,26521870875.643303,5076753.391304239,5.1008250998777,2.1556371572765975e+33,0.73197135813047,6.467356191404552,3554695698725214.0,3.767847026655724e-14
779,1.5500054256475308e+33,26565927976.792313,5067416.811940061,5.063524713583868,2.1556477765552423e+33,0.7319718892377058,6.4613275992865375,3522213394072668.0,3.699554358353102e-14
780,1.5519951630360387e+33,26610162367.19696,5058092.806116271,5.026320548146205,2.1556582031549338e+33,0.7319724116312601,6.454759459591005,3489902135146691.5,3.632352234027755e-14
781,1.5539849004245466e+33,26654575970.559902,5048782.377992819,4.989211995585359,2.1556684401600574e+33,0.7319729254073462,6.4476501878625285,3457761627294758.0,3.566228699978783e-14
782,1.5559746378130543e+33,26699170746.223156,5039486.615152736,4.952198880059977,2.1556784906218684e+33,0.7319734306251838,6.439998504706207,3425791915096229.5,3.501172401265947e-14
783,1.557964375201562e+33,26743948686.165794,5030206.3933551125,4.915279786187703,2.155688357556752e+33,0.7319739274567424,6.43180254521886,3393992024502386.0,3.437170174820066e-14
784,1.5599541125900702e+33,26788911827.0817,5020942.916869965,4.878455078813874,2.1556980439473383e+33,0.7319744159166407,6.423061449010304,3362362418661242.5,3.374211423491061e-14
785,1.5619438499785775e+33,26834062235.2049,5011697.005740131,4.841723120654737,2.1557075527418438e+33,0.7319748961990298,6.4137734858334925,3330901903479222.0,3.3122825560316053e-14
786,1.5639335873670852e+33,26879402025.62343,5002469.909071104,4.8050843634145926,2.155716886854315e+33,0.7319753683150758,6.403937953857581,3299610994981454.0,3.251373107761557e-14
787,1.565923324755593e+33,26924933343.955784,4993262.458776849,4.768537319920406,2.1557260491647543e+33,0.73197583244795,6.393553453454187,3268488581556407.0,3.1914696167515686e-14
788,1.5679130621441007e+33,26970658385.52271,4984075.874540741,4.732082210076495,2.155735042518662e+33,0.7319762886333078,6.382619334852538,3237534963314835.5,3.132561258088503e-14
789,1.5699027995326084e+33,27016579380.26543,4974911.096336077,4.695718065972825,2.1557438697280528e+33,0.731976737011759,6.371134635541645,3206749425170254.0,3.074635315886868e-14
790,1.5718925369211166e+33,27062698605.156494,4965769.165782918,4.659444372947838,2.155752533569767e+33,0.7319771776859191,6.359098676292741,3176131613616190.0,3.017679760921358e-14
791,1.573882274309624e+33,27109018381.014336,4956651.298831783,4.623261218125993,2.1557610367878692e+33,0.7319776107094135,6.346511005288123,3145681678624773.0,2.9616835619052366e-14
792,1.5758720116981316e+33,27155541067.611645,4947558.401910301,4.587167597611262,2.1557693820924345e+33,0.7319780362299276,6.333371048836499,3115398811673793.0,2.906633854770805e-14
793,1.5778617490866396e+33,27202269075.68494,4938491.556539829,4.551163157887124,2.1557775721584748e+33,0.7319784543414607,6.319678511545441,3085282743257747.5,2.8525188350112046e-14
794,1.5798514864751472e+33,27249204861.69247,4929451.938074112,4.51524782847715,2.1557856096281356e+33,0.7319788651166902,6.305433236224304,3055333435759175.5,2.799327186388825e-14
795,1.5818412238636549e+33,27296350926.058525,4920440.593788835,4.479421135852338,2.1557934971103813e+33,0.7319792686635873,6.290635133056962,3025550479780503.5,2.7470468925725997e-14
796,1.5838309612521628e+33,27343709818.523575,4911458.558432532,4.443682605581606,2.1558012371799748e+33,0.7319796650914989,6.275284262656751,2995933441445339.5,2.6956659140818953e-14
797,1.5858206986406704e+33,27391284139.484875,4902506.926895215,4.408031961595216,2.1558088323779265e+33,0.7319800544952489,6.25938083675077,2966482040853477.5,2.6451725494142186e-14
798,1.5878104360291778e+33,27439076539.22642,4893586.796196453,4.372468948564298,2.155816285212018e+33,0.7319804369698071,6.242925202365089,2937195995402666.5,2.5955551283418112e-14
799,1.589800173417686e+33,27487089719.01343,4884699.264739332,4.336993332654448,2.1558235981568922e+33,0.7319808126102331,6.225917846100879,2908075019791543.0,2.546802013856908e-14
800,1.5917899108061937e+33,27535326432.208954,4875845.431549947,4.301604902250615,2.155830773654151e+33,0.7319811815116224,6.208359398313845,2879118826012056.0,2.4989016041424676e-14
801,1.593779648194701e+33,27583789485.4136,4866683.229703328,4.266302073400625,2.1558378126359545e+33,0.7319815437690532,6.191526503449088,2850125219481889.5,2.4508131047602956e-14
802,1.5957693855832092e+33,27632481755.525154,4857558.185767295,4.23108609926778,2.1558447160833245e+33,0.7319818994775356,6.174118477101643,2821299880466649.0,2.4035934567068523e-14
803,1.5977591229717172e+33,27681406159.229034,4848471.387984728,4.195956838854275,2.1558514864494697e+33,0.7319822487319605,6.156136628623478,2792642477432554.5,2.3572301212858347e-14
804,1.5997488603602243e+33,27730565670.01469,4839423.921745685,4.160914175968879,2.155858126152032e+33,0.7319825916270518,6.137582426105266,2764152676101403.5,2.311710623166046e-14
805,1.6017385977487325e+33,27779963319.415203,4830416.868770036,4.125958019788205,2.1558646375732695e+33,0.7319829282573186,6.118457499916922,2735830139396867.0,2.267022552331993e-14
806,1.60372833513724e+33,27829602198.27389,4821451.306282655,4.091088305381374,2.1558710230602447e+33,0.7319832587170101,6.098763646089711,2707674527382909.0,2.2231535660432272e-14
807,1.6057180725257478e+33,27879485458.03949,4812528.306181827,4.056304994196165,2.1558772849250188e+33,0.7319835831000704,6.0785028295311125,2679685497193990.0,2.1800913907979605e-14
808,1.6077078099142557e+33,27929616312.090405,4803648.9421875235,4.021608089893607,2.155883425444893e+33,0.7319839014990446,6.057677182210922,2651862717510767.0,2.13782385362073e-14
809,1.6096975473027636e+33,27979998036.89706,4794814.488534602,3.9869980132465805,2.1558894468637195e+33,0.731984213979928,6.036288880404322,2624206223836108.0,2.0963395976239608e-14
810,1.611687284691271e+33,28030633968.45577,4786025.810540228,3.9524744386621844,2.1558953513910456e+33,0.7319845206612691,6.0143405221526045,2596715316471333.0,2.0556258650014808e-14
811,1.613677022079779e+33,28081527513.38934,4777283.95157618,3.91803743699549,2.1559011412012514e+33,0.731984821635571,5.991834776541819,2569389639813768.5,2.015670676357602e-14
812,1.6156667594682866e+33,28132682145.83672,4768590.217575431,3.8836875894970655,2.1559068184360758e+33,0.7319851169640487,5.968774313575731,2542229295509348.5,1.9764630476596622e-14
813,1.6176564968567942e+33,28184101402.56859,4759945.468716131,3.8494247145015006,2.15591238520397e+33,0.731985406759151,5.9451622752487685,2515233627264407.0,1.937990564867755e-14
814,1.6196462342453022e+33,28235788894.78119,4751350.81403856,3.815249126029255,2.1559178435794715e+33,0.7319856911026529,5.921001819301834,2488402420518581.5,1.900241784358822e-14
815,1.6216359716338098e+33,28287748303.521637,4742807.38715532,3.781161219743086,2.155923195604826e+33,0.731985970073212,5.896296268740254,2461735507879576.0,1.8632054398335006e-14
816,1.6236257090223175e+33,28339983380.443497,4734316.12057219,3.7471610969930547,2.1559284432894815e+33,0.7319862437689795,5.871049266602478,2435232407857841.5,1.826869736494368e-14
817,1.6256154464108254e+33,28392497953.808426,4725878.139250697,3.713249233502438,2.155933588610392e+33,0.7319865122668346,5.845264511356502,2408892965745020.0,1.7912236125311373e-14
818,1.627605183799333e+33,28445295925.345947,4717494.48574134,3.679426013476422,2.1559386335128435e+33,0.7319867756509274,5.818945944202245,2382716906634195.0,1.7562558610162144e-14
819,1.6295949211878407e+33,28498381273.53075,4709166.029703564,3.6456915984059237,2.155943579909701e+33,0.731987034019077,5.792097812000988,2356703707942989.5,1.721954892237099e-14
820,1.6315846585763486e+33,28551758058.935772,4700894.052369426,3.612046857516339,2.1559484296827907e+33,0.7319872874308391,5.764724275150224,2330853494948234.0,1.688310458258769e-14
821,1.6335743959648563e+33,28605430416.088413,4692679.391433025,3.5784920074343285,2.155953184683107e+33,0.7319875359836515,5.736829982585824,2305165731230160.5,1.6553111340265844e-14
822,1.635564133353364e+33,28659402565.142925,4684523.011977057,3.545027526521765,2.155957846729896e+33,0.7319877797612706,5.7084196880530085,2279640098443214.5,1.622946014865504e-14
823,1.6375538707418716e+33,28713678810.34285,4676425.924201381,3.5116540184734837,2.1559624176117667e+33,0.7319880188420613,5.679498308708689,2254276364858474.5,1.591204458602176e-14
824,1.6395436081303795e+33,28768263540.400314,4668389.1216771025,3.4783721167095076,2.1559668990871855e+33,0.7319882533042432,5.650070967228258,2229074293058070.5,1.560075909844544e-14
825,1.641533345518887e+33,28823161230.32083,4660413.655297554,3.4451825964591443,2.155971292885006e+33,0.7319884832204402,5.620142949775743,2204033746996942.5,1.5295500976753885e-14
826,1.6435230829073948e+33,28878376441.479343,4652500.364080105,3.4120859743227716,2.1559756007042686e+33,0.7319887086770805,5.589719863778899,2179154308310401.0,1.4996163313004772e-14
827,1.6455128202959027e+33,28933913828.113636,4644650.180626157,3.379082968873447,2.1559798242141804e+33,0.7319889297515492,5.558807454070777,2154435718027109.5,1.4702643192299554e-14
828,1.6475025576844104e+33,28989778136.6073,4636864.018781694,3.346174331797753,2.1559839650548192e+33,0.7319891465206853,5.591877848607873,2129877714459999.5,1.441483868456745e-14
829,1.6494922950729183e+33,29045974207.445606,4629142.844192721,3.313360951774724,2.1559880248376656e+33,0.731989359056237,5.716539883448871,2105480131730011.5,1.4132650598150099e-14
830,1.651482032461426e+33,29102506975.44613,4621487.533552881,3.280643649568878,2.1559920051458814e+33,0.7319895674340693,5.836301588953937,2081242704703911.2,1.3855978993748328e-14
831,1.6534717698499333e+33,29159381473.44408,4613881.9099959675,3.2480351777173935,2.1559959074986432e+33,0.7319897719184039,5.951615826136329,2057165108030175.2,1.3584476344045518e-14
832,1.6554615072384415e+33,29216602625.1637,4606168.126357375,3.2156469406667565,2.1559997330279137e+33,0.7319899742836631,6.066305481769305,2033247103196972.0,1.3315787561732678e-14
833,1.6574512446269492e+33,29274173472.3282,4598306.421655125,3.1835048429311974,2.1560034824578465e+33,0.7319901749305169,6.1812709820322995,2009488409790474.2,1.3049382510772346e-14
834,1.6594409820154565e+33,29332096608.404713,4590296.167603545,3.151607673873372,2.156007156445396e+33,0.7319903738073181,6.296464455874837,1985889154320157.8,1.2785313084553814e-14
835,1.6614307194039648e+33,29390374649.872437,4582138.1949707605,3.1199518962705164,2.15601075566413e+33,0.7319905708802638,6.411802009022829,1962448611145181.5,1.252364402346629e-14
836,1.6634204567924724e+33,29449010280.140778,4573832.264593407,3.088535805081677,2.1560142808042e+33,0.731990766103151,6.527228244178236,1939166723177897.0,1.2264427318069568e-14
837,1.6654101941809798e+33,29508006217.590874,4565378.605133066,3.0573570033266297,2.1560177325709333e+33,0.7319909594359523,6.6426771125889434,1916043178684614.2,1.20077176245982e-14
838,1.667399931569488e+33,29567365229.92404,4556777.43318484,3.0264131870314714,2.15602111168489e+33,0.7319911508390327,6.758084142257331,1893077697325032.8,1.17535673891204e-14
839,1.6693896689579956e+33,29627090134.133408,4548029.2132978635,2.995701735634726,2.1560244188815716e+33,0.7319913402766989,6.873380019817135,1870269881623457.8,1.1502029198049581e-14
840,1.671379406346503e+33,29687183804.60458,4539133.778746451,2.96522108989838,2.156027654910307e+33,0.7319915277052554,6.988512269147557,1847619714921481.5,1.1253147754009055e-14
841,1.6733691437350112e+33,29747649153.7439,4530092.014856409,2.9349681152489286,2.156030820534192e+33,0.7319917130960398,7.103403838186118,1825126607180889.0,1.100697503714647e-14
842,1.6753588811235192e+33,29808489165.542503,4520904.254279322,2.904940618364493,2.1560339165300607e+33,0.731991896413617,7.217992646180831,1802790305335872.8,1.0763555724402022e-14
843,1.6773486185120262e+33,29869706878.821415,4511570.787658614,2.8751365361286103,2.15603694368709e+33,0.7319920776225234,7.332218897991037,1780610598738202.2,1.052293193093755e-14
844,1.6793383559005345e+33,29931305386.37973,4502092.106559461,2.8455535646330157,2.1560399028063622e+33,0.7319922566908376,7.446019235180432,1758587185320686.5,1.0285145224335685e-14
845,1.6813280932890418e+33,29993287842.063633,4492468.942938569,2.816189108694679,2.156042794700728e+33,0.7319924335910309,7.559325920696241,1736719653765927.8,1.0050236764167955e-14
846,1.6833178306775495e+33,30055657469.44047,4482701.894744813,2.7870408499544648,2.1560456201942433e+33,0.7319926082944336,7.672075838935577,1715007687589894.8,9.818244186275755e-15
847,1.6853075680660577e+33,30118417558.31063,4472791.624123083,2.758106444453852,2.156048380121401e+33,0.7319927807741552,7.784205729471963,1693450956013125.8,9.589203240677437e-15
848,1.687297305454565e+33,30181571467.746696,4462738.856168086,2.729383525681956,2.1560510753265886e+33,0.7319929510051134,7.895652243015131,1672049114904833.0,9.36314774155766e-15
849,1.689287042843073e+33,30245122629.20977,4452544.192745403,2.7008699786655606,2.1560537066633378e+33,0.7319931189610441,8.006356303528873,1650801904858084.8,9.140108181271505e-15
850,1.6912767802315812e+33,30309074543.338547,4442208.481403174,2.6725633957276367,2.1560562749937738e+33,0.7319932846204106,8.116254472357271,1629708955945940.5,8.920114470593233e-15
851,1.6932665176200886e+33,30373430789.45085,4431872.4290929455,2.644469099828355,2.156058781426819e+33,0.7319934479652871,8.222713575253396,1608825348238329.0,8.704853623583029e-15
852,1.6952562550085962e+33,30438194839.63739,4421396.644500208,2.616576591387961,2.1560612270622723e+33,0.7319936089780036,8.328305214987028,1588093742369039.5,8.492611765094292e-15
853,1.697245992397104e+33,30503370443.08891,4410781.561485051,2.588884258822093,2.1560636127619368e+33,0.7319937676327686,8.432978718591398,1567514051396605.8,8.28341048186722e-15
854,1.6992357297856118e+33,30568961417.24982,4400028.715331447,2.5613889728109975,2.1560659393944767e+33,0.7319939239233888,8.536659595951644,1547085638700151.8,8.077276330348796e-15
855,1.7012254671741194e+33,30634971688.97899,4389138.739928789,2.5340889745221236,2.1560682078349013e+33,0.7319940778290132,8.639295449378825,1526808352546850.2,7.874227452800082e-15
856,1.7032152045626277e+33,30701405263.435818,4378113.058769635,2.506981447127532,2.156070418963767e+33,0.7319942293433864,8.740817384164657,1506681655962338.8,7.674284642033603e-15
857,1.705204941951135e+33,30768266254.85813,4366952.302475552,2.4800647761728474,2.1560725736664923e+33,0.7319943784469212,8.841175908666841,1486705436976247.0,7.477461370108537e-15
858,1.707194679339643e+33,30835558858.57067,4355658.064733289,2.453336052323847,2.156074672832834e+33,0.7319945251380484,8.940301295757218,1466879112997290.8,7.283774585639641e-15
859,1.7091844167281506e+33,30903287389.291348,4344231.468685577,2.4267931100455447,2.1560767173566127e+33,0.7319946694075357,9.038135939557423,1447202362030350.8,7.093235959463459e-15
860,1.7111741541166582e+33,30971456265.366405,4332673.600850322,2.4004339083650894,2.1560787081346132e+33,0.7319948112460569,9.134624509389475,1427674900923050.2,6.905854671593729e-15
861,1.7131638915051662e+33,31040070009.15749,4320985.809169873,2.374256113363912,2.156080646066115e+33,0.7319949506497627,9.229707344585647,1408296335201404.8,6.721639066017958e-15
862,1.7151536288936738e+33,31109133259.419792,4309169.530139478,2.3482573444533688,2.1560825320525044e+33,0.7319950876171576,9.323324364856461,1389066247370116.8,6.540595613122511e-15
863,1.7171433662821818e+33,31178650777.28824,4297226.154721576,2.322435363007667,2.1560843669966442e+33,0.7319952221464932,9.415418042383989,1369984264995930.0,6.362728231191474e-15
864,1.7191331036706888e+33,31248627446.914364,4285157.140357152,2.296787916142037,2.1560861518022388e+33,0.73199535423784,9.505930930077353,1351050004524092.8,6.188038921815931e-15
865,1.721122841059197e+33,31319068280.742825,4272963.913869923,2.2713128737115054,2.156087887373225e+33,0.7319954838911272,9.594807803949001,1332263121041766.0,6.016527326742249e-15
866,1.723112578447705e+33,31389978420.774406,4260647.993467467,2.24600805938139,2.156089574613193e+33,0.7319956111084737,9.681993000710342,1313623247320803.2,5.848191366830752e-15
867,1.7251023158362124e+33,31461363145.08923,4248211.137209654,2.2208710449174127,2.1560912144249903e+33,0.7319957358972228,9.767427224410454,1295129918635320.5,5.683027890065172e-15
868,1.7270920532247203e+33,31533227881.365303,4235655.067989854,2.195899535372559,2.156092807710233e+33,0.7319958582644227,9.851053574165897,1276782712594810.5,5.521031398719728e-15
869,1.7290817906132282e+33,31605578208.683304,4222981.12245192,2.1710918631031784,2.156094355368444e+33,0.7319959782093234,9.932825139983272,1258581431125920.8,5.362192710166869e-15
870,1.7310715280017356e+33,31678419842.704456,4210191.541737471,2.146445182215711,2.1560958582967933e+33,0.7319960957501234,10.012677050148278,1240525439094391.2,5.206504403189415e-15
871,1.7330612653902432e+33,31751758680.85394,4197287.738509375,2.1219578991781725,2.1560973173895608e+33,0.7319962108878011,10.090564045058919,1222614555730818.0,5.053953648340386e-15
872,1.7350510027787514e+33,31825600766.863266,4184271.943777402,2.0976273630453326,2.156098733537568e+33,0.7319963236406811,10.166424862143101,1204848205745095.0,4.9045289094513475e-15
873,1.7370407401672588e+33,31899952333.553066,4171145.943243635,2.0734516445006217,2.156100107627829e+33,0.7319964340175784,10.240209584243422,1187226074784919.0,4.758214990108014e-15
874,1.7390304775557665e+33,31974819785.086266,4157911.6781957294,2.0494286947861236,2.1561014405428602e+33,0.731996542030423,10.311866682039563,1169747800109083.8,4.6149954617064105e-15
875,1.7410202149442747e+33,32050209708.17759,4144571.3535391428,2.025556190422427,2.1561027331603768e+33,0.7319966476967578,10.381340723197505,1152412911494705.0,4.474852986581253e-15
876,1.743009952332782e+33,32126128889.825775,4131127.084831478,2.0018320382356345,2.156103986352861e+33,0.7319967510318739,10.448580019636083,1135221019581163.8,4.3377681232140834e-15
877,1.7449996897212897e+33,32202584317.08993,4117581.072626207,1.9782541309044661,2.15610520098706e+33,0.7319968520525441,10.51353290382193,1118171725137071.1,4.203719992552069e-15
878,1.7469894271097976e+33,32279583185.98653,4103935.602459538,1.9548203492875467,2.1561063779235812e+33,0.7319969507769646,10.576147767667276,1101264619856560.0,4.072686307824885e-15
879,1.7489791644983053e+33,32357132910.75656,4090193.044875764,1.9315285646473321,2.156107518016496e+33,0.7319970472246956,10.636373100876535,1084499287097191.8,3.9446434067573e-15
880,1.7509689018868132e+33,32435241133.524754,4076355.7330362136,1.9083768256940123,2.1561086221129084e+33,0.7319971414136001,10.694160204704026,1067875373954687.9,3.8195659734246485e-15
881,1.7529586392753208e+33,32513915726.769154,4062426.214124266,1.8853629883337788,2.1561096910525905e+33,0.7319972333657743,10.749457774083094,1051392449491709.4,3.697427766202516e-15
882,1.7549483766638285e+33,32593164811.134216,4048407.1964124953,1.8624847885346285,2.1561107256676934e+33,0.7319973231064059,10.802213053317548,1035050030888242.6,3.578201446818115e-15
883,1.756938114052336e+33,32672996771.37911,4034301.0916677453,1.839740557805316,2.1561117267822918e+33,0.7319974106520075,10.852381994325677,1018847863493108.6,3.4618575914467853e-15
884,1.758927851440844e+33,32753420242.172096,4020110.90716621,1.8171278428532507,2.156112695212094e+33,0.7319974960329884,10.899909625752173,1002785381179093.4,3.34836677771011e-15
885,1.7609175888293517e+33,32834444153.43588,4005839.2875730437,1.7946449093599435,2.1561136317641386e+33,0.7319975792689415,10.944751332371029,986862296336077.8,3.2376974991646896e-15
886,1.7629073262178597e+33,32916077711.334423,3991489.226626992,1.7722896243648023,2.156114537236432e+33,0.7319976603869928,10.986857112869846,971078159959962.6,3.129817743597921e-15
887,1.7648970636063673e+33,32998330428.59656,3977063.761642519,1.7500599413949733,2.156115412417713e+33,0.7319977394137918,11.026178424367147,955432552387978.2,3.0246943768731094e-15
888,1.766886800994875e+33,33081212134.338684,3962565.9842510754,1.727953896007135,2.1561162580871498e+33,0.7319978163755316,11.062668063323638,939925082645257.8,2.922293241220433e-15
889,1.7688765383833826e+33,33164732984.4626,3947999.099464956,1.7059695136762159,2.1561170750140693e+33,0.7319978912994515,11.096278906102418,924555351444948.5,2.822579306564483e-15
890,1.7708662757718905e+33,33248903476.98517,3933366.425650115,1.6841048127734852,2.1561178639577145e+33,0.7319979642137642,11.12696397439922,909322951900965.0,2.7255167061945215e-15
891,1.7728560131603982e+33,33333734468.0875,3918671.3944223546,1.6623578074988659,2.1561186256670116e+33,0.7319980351475859,11.154676502457743,894227470175190.8,2.6310687738666564e-15
892,1.7748457505489058e+33,33419237188.927345,3903917.4718072684,1.640726675700212,2.156119360880341e+33,0.7319981041280801,11.17937203535398,879268556729250.9,2.5391980330807104e-15
893,1.7768354879374138e+33,33505423254.619587,3889108.3345299894,1.6192094159490815,2.1561200703253356e+33,0.7319981711862176,11.201004128446085,864445780979792.4,2.449866394797167e-15
894,1.7788252253259214e+33,33592304691.69942,3874247.7445975095,1.5978040953845487,2.1561207547186945e+33,0.7319982363525834,11.21952752319388,849758735020673.8,2.363035077881844e-15
895,1.780814962714429e+33,33679893954.04685,3859339.5490972027,1.576508872903904,2.156121414765997e+33,0.7319982996569622,11.234898377614618,835207044633387.9,2.2786646868402115e-15
896,1.782804700102937e+33,33768203938.279854,3844387.718780825,1.555321934841388,2.156122051161541e+33,0.7319983611294104,11.247073455457928,820790342107058.5,2.196715294240571e-15
897,1.7847944374914444e+33,33857248003.495728,3829396.4005195904,1.534241351299653,2.1561226645881904e+33,0.7319984208026787,11.256008578030174,806508200385327.1,2.117146447175997e-15
898,1.7867841748799523e+33,33947040000.500607,3814369.821360705,1.5132653361136463,2.1561232557172382e+33,0.7319984787078042,11.261661610624529,792360248604976.8,2.039917241144202e-15
899,1.7887739122684602e+33,34037594287.599,3799312.3493395327,1.4923921044161306,2.1561238252082828e+33,0.7319985348765172,11.263990849622084,778346108335023.9,1.9649863605691023e-15
900,1.790763649656968e+33,34128925755.64434,3784228.4917082996,1.4716198770648397,2.156124373709116e+33,0.731998589341164,11.262955143189059,764465394177940.6,1.8923121116819715e-15
901,1.7927533870454755e+33,34221049854.351433,3769062.874531412,1.4509430997421677,2.1561249018299668e+33,0.7319986421345261,11.259095642436728,750703801608726.9,1.8216750977258786e-15
902,1.7947431244339837e+33,34313982861.743202,3753880.752896413,1.4303641278782575,2.1561254101718632e+33,0.7319986932864285,11.251770875311706,737075457367686.4,1.7532238396281594e-15
903,1.7967328618224908e+33,34407741418.41719,3738687.0818751412,1.4098810547591014,2.156125899350339e+33,0.7319987428335066,11.240940729642821,723579870339145.9,1.6869149938136097e-15
904,1.7987225992109987e+33,34502342821.73552,3723486.9064994087,1.3894924804643156,2.1561263699686346e+33,0.7319987908046511,11.226570400091756,710216784724838.8,1.6227054655661644e-15
905,1.800712336599507e+33,34597805025.88706,3708285.4500906295,1.3691966555132729,2.156126822617657e+33,0.731998837235361,11.208622829352672,696985754857770.4,1.5605516450083692e-15
906,1.8027020739880143e+33,34694146700.33749,3693088.069209151,1.3489920746153719,2.1561272578759243e+33,0.7319988821578423,11.187063964874723,683886439693681.2,1.5004100320488982e-15
907,1.804691811376522e+33,34791387250.666985,3677900.275206245,1.328877253603665,2.1561276763095707e+33,0.7319989256047709,11.16186087490155,670918490394213.1,1.4422370559486526e-15
908,1.8066815487650302e+33,34889546856.3533,3662727.7282770495,1.3088507358413195,2.1561280784723293e+33,0.7319989676092106,11.132981944274718,658081550783269.6,1.3859891028115985e-15
