,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Pressure,Velocity
750,1.4929411328115555e+33,23318770963.936226,5553132.697881613,9.709351741965907,3.3355545073611203e+33,0.7319073409983056,3.649445554723637,7400878566423057.0,1.222839291197703e-13
751,1.4949317209886374e+33,23348735810.272236,5543153.294255382,9.65763415282083,3.335589022283256e+33,0.7319088223274663,3.6525518166433644,7348236328794830.0,1.2033802010763665e-13
752,1.4969223091657197e+33,23378783790.27024,5533152.954567008,9.606008629266844,3.335622987002438e+33,0.7319102844000969,3.6556788971847696,7295777873339627.0,1.1841586259631472e-13
753,1.4989128973428017e+33,23408915594.24265,5523131.573770046,9.554474808373728,3.3356564082443244e+33,0.7319117276429726,3.658826809776644,7243502858309432.0,1.1651725163222157e-13
754,1.5009034855198834e+33,23439131921.580826,5513088.994639863,9.50303322426544,3.3356892926771404e+33,0.7319131523059735,3.661995979192347,7191411555076816.0,1.146419878139757e-13
755,1.502894073696966e+33,23469433478.063168,5503024.861547891,9.451686399305261,3.335721646912517e+33,0.7319145582638974,3.665187933055363,7139505477284751.0,1.1278987232158517e-13
756,1.504884661874048e+33,23499820969.55229,5492939.293475922,9.400433636164959,3.335753477508589e+33,0.731915946005172,3.6684021194223604,7087784321104207.0,1.1096072693392272e-13
757,1.50687525005113e+33,23530295112.305645,5482832.22343841,9.349276131009994,3.3357847909728245e+33,0.7319173156571976,3.6716390242285875,7036248965929721.0,1.0915437323812716e-13
758,1.508865838228212e+33,23560856626.996807,5472703.557943897,9.298215695655275,3.335815593762588e+33,0.7319186672362742,3.6748994144437903,6984900712756814.0,1.073706369491748e-13
759,1.5108564264052942e+33,23591506236.70519,5462553.586386833,9.247251697209752,3.3358458922880853e+33,0.7319200012045285,3.6781824024098473,6933739508653642.0,1.0560935998075165e-13
760,1.5128470145823762e+33,23622244674.98432,5452382.227009005,9.196386671768323,3.335875692913487e+33,0.7319213174444313,3.6814889957764505,6882767194536839.0,1.0387037655813968e-13
761,1.5148376027594582e+33,23653072675.455734,5442189.855852971,9.14562014486629,3.335905001958366e+33,0.7319226163788908,3.684818177004814,6831983926263165.0,1.021535381088365e-13
762,1.5168281909365405e+33,23683990981.848515,5431976.62152228,9.094953678934559,3.335933825699441e+33,0.731923898061141,3.688170129126418,6781391082991745.0,1.0045869160022925e-13
763,1.5188187791136224e+33,23715000341.25357,5421742.841586696,9.044387943850545,3.3359621703710094e+33,0.731925162698042,3.691544359339556,6730989575547356.0,9.878569126601126e-14
764,1.5208093672907044e+33,23746101507.163883,5411488.889560694,8.99392352708693,3.3359900421664215e+33,0.7319264105037502,3.6949402205499147,6680780308314094.0,9.713439450231284e-14
765,1.522799955467787e+33,23777295239.83004,5401215.083250552,8.943561692308949,3.3360174472383983e+33,0.7319276415697994,3.698357426688654,6630764602612848.0,9.550465788409772e-14
766,1.5247905436448687e+33,23808582303.977722,5390921.936007492,8.893302569551624,3.3360443916998294e+33,0.7319288561745433,3.7017948527653997,6580943162908317.0,9.389634425074156e-14
767,1.5267811318219507e+33,23839963472.807774,5380609.824519958,8.843147476338904,3.3360708816240273e+33,0.7319300543872446,3.7052520956160855,6531317387190682.0,9.230931220685298e-14
768,1.528771719999033e+33,23871439523.907387,5370279.318293745,8.79309658515025,3.336096923044912e+33,0.7319312364607695,3.708727905510679,6481888043516930.0,9.074342567649448e-14
769,1.530762308176115e+33,23903011243.35437,5359930.913401365,8.743150735866982,3.336122521957271e+33,0.7319324025278109,3.7122214273102636,6432656283991496.0,8.919854528693719e-14
770,1.5327528963531972e+33,23934679423.433136,5349565.139654318,8.693310649057826,3.3361476843162304e+33,0.7319335527336408,3.7157316788284445,6383623193462300.0,8.767453117489669e-14
771,1.534743484530279e+33,23966444863.12389,5339182.672853309,8.643576168007355,3.3361724160375717e+33,0.7319346873532491,3.7192570129848863,6334789367499102.0,8.617124614376597e-14
772,1.5367340727073612e+33,23998308371.40053,5328783.91120189,8.593949047192622,3.336196722996588e+33,0.731935806348396,3.722797103069992,6286156451599453.0,8.4688542573464e-14
773,1.5387246608844432e+33,24030270760.30691,5318369.688585954,8.544428164276638,3.336220611028156e+33,0.7319369101256485,3.7263495529509125,6237724481858706.0,8.322628333227609e-14
774,1.5407152490615252e+33,24062332855.681564,5307940.413954447,8.495015190113659,3.336244085925971e+33,0.7319379986436095,3.7299139546593594,6189495014189759.0,8.178431595461658e-14
775,1.5427058372386074e+33,24094495486.895107,5297496.803254633,8.445709744834964,3.336267153441322e+33,0.7319390721698291,3.733488417291109,6141468448608888.0,8.036249428275103e-14
776,1.5446964254156894e+33,24126759494.627983,5287039.535968549,8.396511621535176,3.336289819283355e+33,0.7319401309315089,3.7370711706112356,6093645249896919.0,7.896066789800242e-14
777,1.5466870135927714e+33,24159125730.41752,5276568.968237321,8.347422551034658,3.3363120891166315e+33,0.7319411748567451,3.7406619096139972,6046026896033091.0,7.757867367615136e-14
778,1.5486776017698534e+33,24191595049.32624,5266085.909576732,8.298441252788168,3.3363339685608153e+33,0.7319422043137692,3.744258112721038,5998613185881670.0,7.621635856127226e-14
779,1.5506681899469357e+33,24224168321.69189,5255590.92920568,8.249567807635412,3.336355463190564e+33,0.7319432194550943,3.747858303829054,5951404611755212.0,7.487355903333451e-14
780,1.5526587781240177e+33,24256846428.08447,5245084.382907243,8.200803401948459,3.336376578532681e+33,0.7319442202661651,3.7514619146509207,5904402204068036.0,7.355010205278481e-14
781,1.5546493663010996e+33,24289630255.060863,5234566.939910863,8.152147065168906,3.336397320065627e+33,0.7319452070349071,3.755066783966344,5857605778068322.0,7.224582037160135e-14
782,1.5566399544781822e+33,24322520703.875866,5224039.109802513,8.10359856381686,3.336417693219174e+33,0.7319461799316045,3.7586713786533212,5811015486139248.0,7.096053876608423e-14
783,1.558630542655264e+33,24355518687.802822,5213501.307741996,8.055157960974421,3.33643770337244e+33,0.731947139076027,3.762274478478759,5764631575060678.0,6.969407615525326e-14
784,1.560621130832346e+33,24388625131.13938,5202953.82154877,8.006825783719341,3.336457355852127e+33,0.7319480845169976,3.7658753282876645,5718454470400135.0,6.844624497458016e-14
785,1.5626117190094282e+33,24421840967.471046,5192397.160864885,7.958600907148043,3.3364766559320804e+33,0.7319490165237877,3.7694719608561775,5672483651970376.0,6.721686084604175e-14
786,1.5646023071865102e+33,24455167146.702126,5181831.636935442,7.910483072364728,3.336495608832547e+33,0.7319499352363456,3.773063194326779,5626718991741777.0,6.600573122363286e-14
787,1.566592895363592e+33,24488604631.766727,5171257.509525752,7.862471971749224,3.336514219718468e+33,0.731950840794245,3.776647923475467,5581160263991358.0,6.481265965706399e-14
788,1.5685834835406747e+33,24522154399.08437,5160674.95811015,7.814567392556439,3.336532493698284e+33,0.7319517333186638,3.7802252485758645,5535807218142672.0,6.363744521894098e-14
789,1.5705740717177564e+33,24555817438.41307,5150084.069408315,7.7667692888755555,3.3365504358226765e+33,0.73195261290337,3.7837945393944654,5490659618300901.0,6.247988264286139e-14
790,1.5725646598948384e+33,24589594752.378075,5139485.0293163685,7.719076658444164,3.336568051084087e+33,0.7319534797613543,3.787354505502465,5445716656683119.0,6.133976751938026e-14
791,1.5745552480719204e+33,24623487360.89852,5128877.86634739,7.671489027710026,3.3365853444160337e+33,0.7319543340298151,3.7909044269613377,5400977731900913.0,6.02168899091213e-14
792,1.576545836249003e+33,24657496299.23603,5118262.5439450415,7.624005893368576,3.336602320691925e+33,0.7319551758455156,3.794443705168252,5356442154840362.0,5.911103701711137e-14
793,1.5785364244260843e+33,24691622618.443222,5107638.9617605535,7.576626722322663,3.3366189847243094e+33,0.7319560053446412,3.7979718613751317,5312109152303667.0,5.80219936506591e-14
794,1.5805270126031666e+33,24725867385.82685,5097006.954296647,7.529350956324749,3.336635341264236e+33,0.7319568226627967,3.801488543419124,5267977871143352.0,5.694954251423216e-14
795,1.582517600780249e+33,24760231685.404377,5086366.289167016,7.482178017866984,3.3366513950006927e+33,0.7319576279350355,3.8049935340741943,5224047382872101.0,5.589346448059235e-14
796,1.584508188957331e+33,24794716618.347946,5075716.669632925,7.435107310410291,3.336667150560156e+33,0.7319584212957267,3.808486746952338,5180316688695696.0,5.485353908909188e-14
797,1.5864987771344132e+33,24829323303.440853,5065057.731345989,7.3881382278230525,3.336682612506235e+33,0.7319592028786839,3.8119682402175346,5136784724960848.0,5.382954471430914e-14
798,1.5884893653114951e+33,24864052877.503704,5054389.047366294,7.341270152263536,3.3366977853394253e+33,0.7319599728169671,3.8154382056940097,5093450368953342.0,5.2821259168407966e-14
799,1.5904799534885768e+33,24898906495.843147,5043710.124755144,7.294502465008575,3.336712673496966e+33,0.731960731243051,3.818896983777106,5050312445036568.0,5.182845983690568e-14
800,1.5924705416656588e+33,24933885332.662067,5033020.410752166,7.247834543842176,3.3367272813528093e+33,0.7319614782886207,3.82234504957537,5007369731062323.0,5.0850924299549926e-14
801,1.594461129842741e+33,24968990581.49379,5022319.290456715,7.201265773323079,3.3367416132176946e+33,0.7319622140847226,3.8257830251482736,4964620965037141.0,4.988843049006115e-14
802,1.5964517180198234e+33,25004223455.59847,5011606.092923767,7.154795543336531,3.336755673339332e+33,0.7319629387616032,3.8292116663152496,4922064851978790.0,4.894075726258969e-14
803,1.5984423061969054e+33,25039585188.377018,5000880.091052649,7.1084232570474715,3.336769465902694e+33,0.7319636524488009,3.8326318686338974,4879700070938985.0,4.800768462127967e-14
804,1.6004328943739876e+33,25075077033.75643,4990140.506438625,7.062148332091325,3.3367829950304095e+33,0.731964355275065,3.836044658327946,4837525282127897.0,4.7088994170874254e-14
805,1.6024234825510693e+33,25110700266.57854,4979386.512469684,7.015970204644491,3.336796264783264e+33,0.7319650473683542,3.8394511887031832,4795539134111791.0,4.61844694522011e-14
806,1.6044140707281516e+33,25146456182.977627,4968617.2368467115,6.969888334567365,3.336809279160791e+33,0.7319657288558665,3.8428527384702087,4753740271027556.0,4.529389622622344e-14
807,1.6064046589052336e+33,25182346100.740204,4957831.696630343,6.923902549162521,3.336822042101734e+33,0.7319663998281738,3.8462510427233316,4712127505838228.0,4.4417061308104666e-14
808,1.6083952470823162e+33,25218371357.8866,4947028.936145192,6.878012382155713,3.3368345574848224e+33,0.7319670604101587,3.849647636008045,4670699502564548.0,4.355375585460703e-14
809,1.6103858352593982e+33,25254533314.642155,4936208.038477716,6.832217074925176,3.3368468291300706e+33,0.731967710758239,3.8530438180204265,4629454789084003.0,4.2703775837963905e-14
810,1.61237642343648e+33,25290833355.490425,4925367.996431357,6.786516204455689,3.3368588607997425e+33,0.7319683509965429,3.8564412828581482,4588392062097129.0,4.18669192162591e-14
811,1.6143670116135618e+33,25327272887.95147,4914507.781081876,6.740909383588948,3.3368706561991634e+33,0.7319689812483293,3.8598418061505213,4547510048686436.0,4.104298766886235e-14
812,1.6163575997906438e+33,25363853342.91101,4903626.148107698,6.695397174958563,3.336882218977202e+33,0.7319696015469609,3.863248197790042,4506807943497808.0,4.023178259103963e-14
813,1.618348187967726e+33,25400576169.949223,4892722.208316566,6.649978484840771,3.33689355272797e+33,0.7319702120926379,3.8666615566925766,4466284179552786.0,3.9433117448667646e-14
814,1.620338776144808e+33,25437442846.846943,4881794.914558193,6.604652974418801,3.33690466099266e+33,0.7319708130129092,3.870083766038973,4425937579290532.5,3.864680671017833e-14
815,1.6223293643218907e+33,25474454876.076305,4870843.048181321,6.55942110894847,3.33691554725982e+33,0.7319714043626768,3.8735175746087678,4385767374409313.5,3.7872665772270694e-14
816,1.6243199524989723e+33,25511613780.817905,4859865.57940279,6.514282560925278,3.3369262149667075e+33,0.7319719862765934,3.87696486619067,4345772462487431.0,3.71105185331723e-14
817,1.6263105406760543e+33,25548921109.89057,4848861.571278617,6.469236696925509,3.336936667501402e+33,0.7319725589194942,3.8804271385538103,4305951645551872.5,3.6360195248464344e-14
818,1.6283011288531366e+33,25586378440.111958,4837829.727795076,6.424284561805629,3.336946908203287e+33,0.7319731223056314,3.8839077076978112,4266304547990652.5,3.5621523361519915e-14
819,1.6302917170302186e+33,25623987367.17041,4826769.230682075,6.379425253235826,3.336956940364687e+33,0.7319736766307318,3.887407661747988,4226829946523027.5,3.4894344389044606e-14
820,1.6322823052073006e+33,25661749517.4295,4815678.992666193,6.3346591934876475,3.336966767232684e+33,0.7319742219732067,3.8909294959000547,4187527282637354.0,3.417849875179614e-14
821,1.6342728933843831e+33,25699666540.792732,4804558.003984523,6.289986643059475,3.3369763920098054e+33,0.7319747584299531,3.894475445364624,4148395979995146.5,3.347383270944239e-14
822,1.6362634815614648e+33,25737740112.154694,4793405.424312684,6.245407343568052,3.336985817855904e+33,0.73197528614608,3.898047044120229,4109435287066084.0,3.2780199892555866e-14
823,1.6382540697385468e+33,25775971935.099586,4782220.211735674,6.2009220866217145,3.336995047889213e+33,0.7319758051789411,3.9016469425698403,4070644989451005.0,3.209745405977244e-14
824,1.6402446579156288e+33,25814363736.085815,4771001.6476308545,6.1565305521832085,3.3370040851878e+33,0.7319763156837674,3.905276360596614,4032024436309347.5,3.142545894262453e-14
825,1.642235246092711e+33,25852917271.815086,4759748.8240983775,6.1122334392063475,3.3370129327909845e+33,0.7319768177319095,3.908937593215469,3993573500424181.0,3.076407837282588e-14
826,1.644225834269793e+33,25891634323.514015,4748461.010645795,6.068030969749681,3.337021593700324e+33,0.7319773114376565,3.912632228094792,3955291906742892.0,3.0113182967472966e-14
827,1.6462164224468748e+33,25930516700.454914,4737137.60004233,6.023923142116001,3.3370300708813636e+33,0.7319777969346724,3.9163614150511723,3917179350321302.0,2.9472648825358624e-14
828,1.648207010623957e+33,25969566242.017605,4725777.7088958435,5.979911307402974,3.337038367264135e+33,0.731978274250351,3.920127824251148,3879236188722266.5,2.884235021063196e-14
829,1.6501975988010393e+33,26008784809.52465,4714381.011276253,5.935994900223238,3.3370464857447434e+33,0.731978743566809,3.9239315712922056,3841462004014536.5,2.8222174164555983e-14
830,1.6521881869781213e+33,26048174299.26297,4702946.893183477,5.892174767374401,3.337054429186803e+33,0.7319792049549553,3.9277743563419447,3803857065105623.0,2.7612005239387403e-14
831,1.6541787751552036e+33,26087736633.907566,4691474.7829262465,5.848451854549816,3.337062200421555e+33,0.7319796584811197,3.931657849793988,3766421745046491.0,2.7011731234288764e-14
832,1.6561693633322856e+33,26127473762.347744,4679964.464660442,5.80482603335206,3.3370698022495075e+33,0.731980104294634,3.93558215008221,3729156015389066.5,2.6421248182119614e-14
833,1.6581599515093676e+33,26167387667.539642,4668415.600688345,5.761297925472475,3.337077237441573e+33,0.7319805424876197,3.9395481270040893,3692060234750899.5,2.5840451950570226e-14
834,1.6601505396864496e+33,26207480362.11618,4656827.822484905,5.717868530641102,3.337084508739223e+33,0.7319809731256086,3.943556974177457,3655134980167071.0,2.5269239683131355e-14
835,1.6621411278635318e+33,26247753886.33847,4645200.968611542,5.674538343011281,3.337091618855383e+33,0.731981396312394,3.9476090327007096,3618380666976410.0,2.470751344914217e-14
836,1.6641317160406138e+33,26288210312.19874,4633534.991486209,5.631307707530564,3.3370985704755603e+33,0.7319818121619511,3.9517042422703814,3581797701141966.5,2.41551783814218e-14
837,1.6661223042176958e+33,26328851745.175846,4621829.82858028,5.588177278412551,3.337105366258391e+33,0.7319822207655536,3.9558427696556104,3545386669012020.0,2.3612140398097216e-14
838,1.6681128923947778e+33,26369680322.72769,4610085.483791738,5.5451477099171385,3.3371120088360194e+33,0.731982622214273,3.9600245993959007,3509148201562655.0,2.307830730368012e-14
839,1.6701034805718598e+33,26410698214.955383,4598302.025586834,5.502219653237831,3.337118500814601e+33,0.7319830165989436,3.964249533275665,3473082969028048.5,2.2553588538216944e-14
840,1.672094068748942e+33,26451907625.307854,4586479.584673011,5.459393753421893,3.3371248447747303e+33,0.7319834040101281,3.968517190985275,3437191675309894.5,2.2037894929714958e-14
841,1.6740846569260243e+33,26493310791.328815,4574618.35121771,5.416670646349052,3.3371310432718014e+33,0.7319837845380851,3.972827011977006,3401475052211808.0,2.1531138451723635e-14
842,1.6760752451031066e+33,26534909985.448055,4562718.571625054,5.374050955782891,3.337137098836299e+33,0.7319841582727383,3.9771782585254303,3365933853534212.0,2.103323198764681e-14
843,1.6780658332801886e+33,26576707515.8188,4550780.544886871,5.33153529051511,3.3371430139740255e+33,0.7319845253036468,3.9815700199947623,3330568849071278.5,2.0544089103343526e-14
844,1.680056421457271e+33,26618705727.203094,4538804.618530306,5.289124241618876,3.337148791166264e+33,0.7319848857199767,3.986001218298445,3295380818551957.0,2.0063623829532393e-14
845,1.6820470096343526e+33,26660907001.906746,4526791.184182724,5.246818379828107,3.337154432869878e+33,0.7319852396104741,3.990470614541244,3260370545564983.0,1.9591750455282036e-14
846,1.6840375978114343e+33,26703313760.765812,4514740.672778348,5.204618253057099,3.3371599415173606e+33,0.7319855870634405,3.994976816822819,3225538811507489.0,1.912838333377514e-14
847,1.6860281859885165e+33,26745928464.185986,4502653.549436406,5.162524384074468,3.3371653195168234e+33,0.7319859281667072,3.9995182891664585,3190886389598830.5,1.8673436701476644e-14
848,1.6880187741655988e+33,26788753613.236607,4490530.308039515,5.120537268344831,3.3371705692519403e+33,0.7319862630076128,4.004093361538738,3156414038998428.5,1.8226824511610943e-14
849,1.690009362342681e+33,26831791750.800858,4478371.465544032,5.0786573720495785,3.337175693081845e+33,0.7319865916729819,4.008700240915334,3122122499065505.5,1.7788460282732288e-14
850,1.6919999505197628e+33,26875045462.7835,4466177.438457932,5.036885492674225,3.337180693340776e+33,0.7319869142282146,4.013337616254321,3088012624605206.5,1.7358255491880684e-14
851,1.693990538696845e+33,26918517376.25516,4453948.773838235,4.995222015192867,3.3371855723379137e+33,0.7319872307609333,4.018003479099568,3054085089743098.5,1.693612249773386e-14
852,1.695981126873927e+33,26962210163.93851,4441686.108490223,4.95366703465345,3.337190332357541e+33,0.7319875413724347,4.022695306885197,3020340434673029.5,1.652197389022225e-14
853,1.697971715051009e+33,27006126547.86518,4429389.958192011,4.912220978361912,3.337194975658734e+33,0.7319878461422485,4.027411109516738,2986779301711774.5,1.6115719888627787e-14
854,1.6999623032280913e+33,27050269297.650135,4417060.607127749,4.870884892088243,3.3371995044745157e+33,0.731988145114038,4.0321499783044725,2953402535592075.0,1.5717267185785384e-14
855,1.701952891405173e+33,27094641226.009094,4404698.837128603,4.829658258274766,3.337203921012099e+33,0.7319884384148654,4.036908370913697,2920210349361482.0,1.532652755673597e-14
856,1.7039434795822553e+33,27139245204.05775,4392304.947574469,4.788541884034975,3.337208227452667e+33,0.7319887260969288,4.0416850629090995,2887203420318023.0,1.4943406333166022e-14
857,1.7059340677593373e+33,27184084150.58808,4379879.410630191,4.747535942612989,3.3372124259506635e+33,0.731989008244444,4.046477810881408,2854382142149290.5,1.4567810177713005e-14
858,1.7079246559364195e+33,27229161039.144897,4367422.668110856,4.7066405581002435,3.3372165186338285e+33,0.7319892849415128,4.051284364680128,2821746844748574.5,1.4199644733716628e-14
859,1.7099152441135015e+33,27274478899.91413,4354934.995470119,4.665856168529591,3.337220507602714e+33,0.731989556253712,4.056103149730133,2789297925458447.5,1.3838813254935172e-14
860,1.7119058322905838e+33,27320040818.150112,4342416.743727877,4.625182822050869,3.337224394930397e+33,0.73198982226441,4.060932017069308,2757035585214843.5,1.3485219345347714e-14
861,1.7138964204676658e+33,27365849939.40376,4329868.211292003,4.584620532267314,3.337228182662387e+33,0.7319900830559324,4.065768885497801,2724959960317412.5,1.3138765631136043e-14
862,1.7158870086447478e+33,27411909471.49416,4317289.386069588,4.544169953460684,3.337231872815989e+33,0.7319903386774109,4.070613054293327,2693071363474770.5,1.2799351264112276e-14
863,1.7178775968218298e+33,27458222679.689644,4304680.61544489,4.503830551861408,3.337235467380321e+33,0.7319905892334723,4.075461753155264,2661369620678594.0,1.2466878912562155e-14
864,1.719868184998912e+33,27504792900.37324,4292041.858221539,4.463602620242461,3.3372389683162294e+33,0.7319908347865118,4.080313974096695,2629854799952447.0,1.2141247222969618e-14
865,1.721858773175994e+33,27551623534.507076,4279372.921960229,4.423486602035146,3.33724237755553e+33,0.7319910753908333,4.085169250629985,2598526962087299.5,1.1822353512091953e-14
866,1.7238493613530757e+33,27598718047.75172,4266673.863199622,4.3834820465385596,3.3372456970011994e+33,0.7319913111402316,4.09002558178215,2567385792451546.0,1.1510097709942444e-14
867,1.725839949530158e+33,27646079981.79971,4253944.44890684,4.343589012565097,3.337248928527384e+33,0.7319915421028736,4.094882206147908,2536431100352647.0,1.1204377268655566e-14
868,1.7278305377072403e+33,27693712951.086617,4241184.357777177,4.3038075264287805,3.337252073979004e+33,0.7319917683469033,4.099738560587523,2505662625929492.0,1.0905089299350936e-14
869,1.7298211258843225e+33,27741620645.212017,4228393.17681255,4.264137584170597,3.337255135171668e+33,0.7319919899403985,4.104594295155422,2475080042091861.5,1.0612130685357077e-14
870,1.7318117140614042e+33,27789806831.435783,4215570.399593294,4.224579152666911,3.3372581138916337e+33,0.7319922069513202,4.109449282203475,2444682956865307.0,1.0325398215249103e-14
871,1.7338023022384865e+33,27838275357.265484,4202715.422798553,4.185132173117526,3.337261011895791e+33,0.731992419447484,4.114303633192981,2414470916128067.0,1.0044788691094194e-14
872,1.7357928904155682e+33,27887030153.11096,4189827.546183078,4.145796561654213,3.337263830911689e+33,0.7319926274965075,4.119157702646078,2384443406715082.5,9.77019907534749e-15
873,1.7377834785926502e+33,27936075235.04225,4176905.9698293586,4.106572213283046,3.3372665726375977e+33,0.731992831165788,4.124012103646127,2354599859871520.5,9.501526599617144e-15
874,1.7397740667697328e+33,27985414707.61536,4163949.7952072024,4.067459002624323,3.3372692387426035e+33,0.7319930305224543,4.128867708914103,2324939655027788.5,9.238668912355408e-15
875,1.7417646549468148e+33,28035052766.80657,4150958.0238425294,4.028456787606512,3.3372718308667456e+33,0.7319932256333462,4.133725662100179,2295462123872706.5,8.981524191597955e-15
876,1.743755243123897e+33,28084993703.023907,4137929.5588865927,3.9895654108669016,3.337274350621187e+33,0.7319934165649741,4.138587378085634,2266166554694689.0,8.729991282650429e-15
877,1.745745831300979e+33,28135241904.22631,4124863.2057873313,3.950784702590071,3.337276799588418e+33,0.731993603383495,4.143454547454976,2237052196963778.5,8.483969816668942e-15
878,1.747736419478061e+33,28185801859.137077,4111757.5096199857,3.912114842493298,3.337279179322328e+33,0.7319937861415304,4.148330006311076,2208118380814507.8,8.243359128028931e-15
879,1.749727007655143e+33,28236678155.89241,4098611.0967473923,3.8735556064879413,3.3372814913485037e+33,0.7319939649064027,4.153215946693387,2179364278482318.0,8.00806093199003e-15
880,1.751717595832225e+33,28287875490.403553,4085422.600777886,3.835106556772307,3.337283737164826e+33,0.7319941397522682,4.158114311651297,2150788973195259.2,7.777978755622282e-15
881,1.7537081840093072e+33,28339398672.706657,4072190.140606624,3.7967681626017753,3.337285918241469e+33,0.7319943107206214,4.16302957903993,2122391815134377.8,7.553014368104596e-15
882,1.7556987721863892e+33,28391252618.404335,4058912.249071499,3.7585398256051317,3.337288036021359e+33,0.7319944778903963,4.167963851639422,2094171805492894.2,7.33307440656955e-15
883,1.7576893603634712e+33,28443442366.65081,4045586.9567587785,3.7204218327029936,3.337290091920642e+33,0.7319946413094662,4.1729217342333,2066128211623028.8,7.118064050751566e-15
884,1.7596799485405535e+33,28495973071.927284,4032212.574566871,3.682413732667409,3.3372920873290496e+33,0.7319948010506223,4.177906188837664,2038260068906170.5,6.907892411272365e-15
885,1.7616705367176355e+33,28548850018.258816,4018786.8641065178,3.644516045166543,3.3372940236102354e+33,0.7319949571543403,4.182922974395438,2010566707641406.0,6.702467106366867e-15
886,1.7636611248947175e+33,28602078609.529003,4005308.074526888,3.606728177686825,3.33729590210232e+33,0.7319951096975467,4.1879751262421125,1983047126215192.0,6.501700995367716e-15
887,1.7656517130717997e+33,28655664389.713654,3991774.0398896793,3.569050257784935,3.33729772411855e+33,0.7319952587334545,4.193067796630074,1955700550131883.2,6.305506399799626e-15
888,1.7676423012488817e+33,28709613036.991657,3978182.3942686906,3.5314826872613474,3.337299490947361e+33,0.7319954043072865,4.1982071312532945,1928526296617419.5,6.1137966232797475e-15
889,1.7696328894259634e+33,28763930364.01306,3964531.121318849,3.4940251071098647,3.3373012038531314e+33,0.7319955464879544,4.20339732970408,1901523477195913.0,5.926489194491728e-15
890,1.7716234776030457e+33,28818622334.1726,3950817.928332491,3.4566776218520756,3.337302864076833e+33,0.7319956853299551,4.20864402616888,1874691362431574.5,5.7435020934843465e-15
891,1.773614065780128e+33,28873695059.61099,3937040.4868846005,3.4194403433790956,3.3373044728363743e+33,0.7319958208877924,4.21395301523239,1848029250784695.2,5.5647552046968165e-15
892,1.77560465395721e+33,28929154806.2099,3923196.4400564227,3.382313391981479,3.3373060313271404e+33,0.7319959532159275,4.219330229646916,1821536473004685.5,5.39017032874852e-15
893,1.777595242134292e+33,28985007998.78412,3909283.409789406,3.3452968972257575,3.337307540722542e+33,0.731996082368732,4.2247817167218615,1795212396258810.0,5.219671185013776e-15
894,1.779585830311374e+33,29041261226.482887,3895299.004321251,3.3083909986766806,3.3373090021745586e+33,0.7319962084004445,4.230313613411253,1769056427973643.8,5.0531834051631624e-15
895,1.7815764184884562e+33,29097921248.41333,3881240.8256535777,3.271595846465178,3.3373104168142796e+33,0.7319963313651282,4.2359321201832145,1743068019367817.5,4.890634517909459e-15
896,1.7835670066655382e+33,29154994999.499714,3867106.4159774873,3.234911704319731,3.3373117857524e+33,0.7319964513139587,4.241643807693817,1717246696029365.0,4.731953631064486e-15
897,1.7855575948426205e+33,29212489594.773098,3852893.2093511242,3.1983390341979754,3.337313110079633e+33,0.7319965682932907,4.247455897903225,1691592081472303.5,4.57707117521045e-15
898,1.7875481830197025e+33,29270412332.23704,3838599.008010943,3.1618777170377648,3.3373143908674e+33,0.7319966823646042,4.253373663775952,1666103693644942.2,4.425921081077103e-15
899,1.7895387711967845e+33,29328770710.053898,3824221.3058555755,3.125528194370262,3.3373156291683477e+33,0.7319967935749733,4.259404143185783,1640781250039458.8,4.278437471088589e-15
900,1.7915293593738662e+33,29387572423.579967,3809757.596442111,3.0892909510234685,3.337316826016614e+33,0.7319969019708182,4.265554466981922,1615624529571922.0,4.134556111258548e-15
901,1.7935199475509487e+33,29446825371.684254,3795205.6590360897,3.0531660771118503,3.337317982428461e+33,0.7319970076082625,4.2718302821335286,1590633263428525.8,3.9942155480343626e-15
902,1.7955105357280307e+33,29506537671.868904,3780563.026942329,3.0171541210883146,3.337319099402713e+33,0.7319971105324163,4.278238688638286,1565807354004020.0,3.857354683994877e-15
903,1.797501123905113e+33,29566717659.488155,3765827.328430996,2.981255548996761,3.337320177921067e+33,0.7319972107906522,4.284786361569653,1541146735974739.2,3.7239142108399635e-15
904,1.799491712082195e+33,29627373897.476486,3750996.4096670095,2.945470578811069,3.337321218948654e+33,0.731997308435935,4.291478862683029,1516651338760146.2,3.5938369665768586e-15
905,1.8014823002592772e+33,29688515190.05144,3736067.960877658,2.909799748308932,3.3373222234344157e+33,0.7319974035139348,4.298322711157149,1492321225202579.0,3.4670663273995563e-15
906,1.803472888436359e+33,29750150585.327938,3721039.7257884266,2.8742435960343458,3.3373231923113723e+33,0.7319974960704482,4.305324217002708,1468156511388611.0,3.34354699652842e-15
907,1.8054634766134406e+33,29812289384.612305,3705909.496982528,2.8388026721126765,3.337324126496985e+33,0.7319975861510944,4.312489496737452,1444157368597355.8,3.223224892259911e-15
908,1.8074540647905232e+33,29874941151.91063,3690675.160256941,2.8034774791652373,3.337325026893509e+33,0.7319976738024727,4.319824209652306,1420324008701093.5,3.106047211790499e-15
909,1.809444652967605e+33,29938115725.221104,3675334.6130240248,2.7682685887353897,3.3373258943883044e+33,0.7319977590696799,4.327333998342867,1396656709714021.0,2.9919620453237996e-15
